A,0.01,0.0114,0.0129,0.0147,0.0166,0.0189,0.0215,0.0244,0.0277,0.0315,0.0357,0.0406,0.0461,0.0524,0.0595,0.0676,0.0768,0.0872,0.099,0.1125,0.1278,0.1451,0.1649,0.1873,0.2127,0.2416,0.2744,0.3117,0.3541,0.4022,0.4568,0.5189,0.5894,0.6694,0.7604,0.8637,0.981,1.1143,1.2657,1.4377,1.633,1.8548,2.1068,2.393,2.7182,3.0875,3.5069,3.9834,4.5245,5.1392,5.8374,6.6305,7.5313,8.5545,9.7167,11.0369,12.5363,14.2395,16.174,18.3714,20.8674,23.7024,26.9226,30.5802,34.7348,39.4539,44.814,50.9024,57.818,65.6731,74.5954,84.7299,96.2412,109.3164,124.168,141.0374,160.1986,181.963,206.6844,234.7643,266.6592,302.8873,344.0373,390.7779,443.8686,504.1722,572.6685,650.4707,738.8431,839.2217,953.2375,1082.7435,1229.8441,1396.9296,1586.7152,1802.2848,2047.1416,2325.2644,2641.1727,3000.0
,0.012954914077734882,0.014775922379693345,0.01687723667143011,0.01931491616053873,0.02216236771648962,0.02551766686958184,0.029513939384284815,0.03433348131468338,0.040225664813812664,0.047527089300400276,0.05667953343610979,0.06823728438833024,0.08285243170504805,0.10123093234641956,0.1240724645212153,0.1520232926372765,0.18561452597677705,0.22513517119893453,0.27061754984574815,0.3221070626339953,0.37977727107722953,0.4429784891763199,0.5100232467555923,0.5803118582807985,0.6525318297205588,0.7256475363840807,0.798058650616392,0.869674275274634,0.9371670294620174,0.9994118548913481,1.0554717193742431,1.1044586441157243,1.1456494141777456,1.1779324833015727,1.2020980205660639,1.2172492765385006,1.2246867780035466,1.2265072278232714,1.222585667085188,1.2132426186574001,1.2016509039475676,1.187538909706616,1.1725420128354156,1.157324670717535,1.1424689167361524,1.1284663611876449,1.1152897002015076,1.102702421239041,1.090836010646487,1.0794519562371359,1.0689217191811178,1.0591667499383848,1.0500438181277523,1.0416324348736448,1.0338761676094976,1.0267675820544022,1.0202654535010651,1.0143418087062583,1.008971436336386,1.0041154719984882,0.9997301430415042,0.9957797737036588,0.9922279076219108,0.9890378184435512,0.9861746454196101,0.9836071811101875,0.9813058793313549,0.9792440312373064,0.9773979005209854,0.975745347182409,0.9742669078763142,0.9729447066871307,0.9717627475309342,0.9707065980516724,0.9697632576044108,0.9689210235940154,0.9681693582803931,0.9674987890167889,0.9669007988563045,0.9663677358801165,0.9658927281143225,0.9654696078537347,0.9650928426674324,0.9647574722511708,0.9644590514564586,0.9641935987880199,0.9639575498559757,0.9637477151626267,0.96356124207212,0.9633955803638434,0.9632484513035456,0.9631178196241472,0.9630018683285485,0.9628989759973491,0.9628076963418788,0.9627267398282493,0.962654957167697,0.9625913244481104,0.9625349298361766,0.9624849616023434
