A,0.01,0.0114,0.0129,0.0147,0.0166,0.0189,0.0215,0.0244,0.0277,0.0315,0.0357,0.0406,0.0461,0.0524,0.0595,0.0676,0.0768,0.0872,0.099,0.1125,0.1278,0.1451,0.1649,0.1873,0.2127,0.2416,0.2744,0.3117,0.3541,0.4022,0.4568,0.5189,0.5894,0.6694,0.7604,0.8637,0.981,1.1143,1.2657,1.4377,1.633,1.8548,2.1068,2.393,2.7182,3.0875,3.5069,3.9834,4.5245,5.1392,5.8374,6.6305,7.5313,8.5545,9.7167,11.0369,12.5363,14.2395,16.174,18.3714,20.8674,23.7024,26.9226,30.5802,34.7348,39.4539,44.814,50.9024,57.818,65.6731,74.5954,84.7299,96.2412,109.3164,124.168,141.0374,160.1986,181.963,206.6844,234.7643,266.6592,302.8873,344.0373,390.7779,443.8686,504.1722,572.6685,650.4707,738.8431,839.2217,953.2375,1082.7435,1229.8441,1396.9296,1586.7152,1802.2848,2047.1416,2325.2644,2641.1727,3000.0
,0.012954914077733682,0.014775922379693673,0.016877236671430536,0.019314916160539847,0.02216236771648659,0.025517666869579923,0.029513939384282883,0.03433348131468545,0.0402256648138133,0.04752708930040159,0.056679533436109486,0.06823728438833077,0.08285243170504829,0.10123093234642024,0.12407246452121558,0.1520232926372759,0.1856145259767774,0.2251351711989343,0.27061754984574854,0.3221070626339955,0.37977727107722936,0.4429784891763197,0.5100232467555921,0.5803118582807985,0.6525318297205586,0.7256475363840809,0.7980586506163921,0.869674275274634,0.937167029462017,0.999411854891348,1.0554717193742431,1.1044586441157247,1.1456494141777454,1.1779324833015727,1.2020980205660639,1.2172492765385006,1.2246867780035464,1.2265072278232714,1.222585667085188,1.2132426186574,1.2016509039475676,1.1875389097066162,1.1725420128354156,1.1573246707175349,1.1424689167361524,1.1284663611876449,1.1152897002015076,1.102702421239041,1.090836010646487,1.0794519562371359,1.0689217191811178,1.0591667499383846,1.050043818127752,1.0416324348736448,1.0338761676094976,1.0267675820544022,1.0202654535010651,1.014341808706258,1.0089714363363858,1.0041154719984877,0.999730143041504,0.9957797737036587,0.9922279076219108,0.9890378184435517,0.9861746454196104,0.9836071811101872,0.9813058793313549,0.9792440312373061,0.9773979005209859,0.9757453471824091,0.9742669078763146,0.972944706687131,0.9717627475309336,0.970706598051672,0.9697632576044102,0.9689210235940154,0.9681693582803931,0.9674987890167885,0.9669007988563041,0.9663677358801155,0.9658927281143229,0.9654696078537343,0.9650928426674323,0.9647574722511708,0.9644590514564576,0.9641935987880192,0.9639575498559737,0.9637477151626249,0.9635612420721195,0.9633955803638418,0.963248451303545,0.9631178196241478,0.9630018683285475,0.9628989759973502,0.9628076963418793,0.9627267398282491,0.962654957167697,0.962591324448111,0.9625349298361762,0.9624849616023374
