A,0.01,0.0114,0.0129,0.0147,0.0166,0.0189,0.0215,0.0244,0.0277,0.0315,0.0357,0.0406,0.0461,0.0524,0.0595,0.0676,0.0768,0.0872,0.099,0.1125,0.1278,0.1451,0.1649,0.1873,0.2127,0.2416,0.2744,0.3117,0.3541,0.4022,0.4568,0.5189,0.5894,0.6694,0.7604,0.8637,0.981,1.1143,1.2657,1.4377,1.633,1.8548,2.1068,2.393,2.7182,3.0875,3.5069,3.9834,4.5245,5.1392,5.8374,6.6305,7.5313,8.5545,9.7167,11.0369,12.5363,14.2395,16.174,18.3714,20.8674,23.7024,26.9226,30.5802,34.7348,39.4539,44.814,50.9024,57.818,65.6731,74.5954,84.7299,96.2412,109.3164,124.168,141.0374,160.1986,181.963,206.6844,234.7643,266.6592,302.8873,344.0373,390.7779,443.8686,504.1722,572.6685,650.4707,738.8431,839.2217,953.2375,1082.7435,1229.8441,1396.9296,1586.7152,1802.2848,2047.1416,2325.2644,2641.1727,3000.0
,0.009903840750956025,0.011799491353110545,0.0142688389912519,0.01756579397988023,0.02206506941160286,0.028305922540004844,0.03703570125568121,0.04924156002568838,0.06617612605271352,0.0893568646549092,0.11993453872110287,0.1601325578906789,0.21120216556341714,0.27502731064596986,0.3523900083262344,0.440613924754399,0.5421719444526057,0.6500492417108131,0.7635855444520104,0.8845300300880085,0.9905067454835582,1.0914798795555167,1.1807651524328295,1.2630298474162023,1.3287875423272497,1.36910613347839,1.3887831597782785,1.393237960739267,1.3809658041286896,1.357294633682212,1.331198378826669,1.3026442580332926,1.2744769510818637,1.2464116907989744,1.220919328133351,1.1980410588044084,1.1784529591802346,1.1616107598536356,1.146044045564045,1.1326089950312201,1.1208881308431247,1.1105141462948485,1.1009461338140638,1.0918403514562987,1.0831794792568776,1.0748106137401385,1.0666975314223437,1.058809799032339,1.0511958465596805,1.0438903812734686,1.0368760481777763,1.0301705572437367,1.0238350969348589,1.0179156159259113,1.0124083217787725,1.0073152539397392,1.0026327551412866,0.9983609595330328,0.9944733112234952,0.9909442611391793,0.9877550511355436,0.9848793004051978,0.9822912395711553,0.97996502519616,0.9778771149039727,0.9760053035551564,0.9743282898731781,0.972826757656309,0.9714830811876723,0.9702812328173887,0.9692067160739284,0.9682464521711852,0.9673886505760977,0.9666226931713097,0.9659390232211613,0.9653290439523121,0.9647850260325764,0.964300023722271,0.9638677986447567,0.9634827506322253,0.9631398550603548,0.9628346060317461,0.9625629648767332,0.9623213135800016,0.9621064125553642,0.961915362526786,0.9617455700563344,0.9615947163512056,0.9614607291914868,0.9613417575300769,0.9612361486767148,0.9611424276587747,0.9610592786975289,0.9609855285166585,0.9609201313412604,0.960862155408769,0.9608107708775446,0.960765238944137,0.960724902113393,0.9606891754539102
