R,0.01,0.0114,0.0129,0.0147,0.0166,0.0189,0.0215,0.0244,0.0277,0.0315,0.0357,0.0406,0.0461,0.0524,0.0595,0.0676,0.0768,0.0872,0.099,0.1125,0.1278,0.1451,0.1649,0.1873,0.2127,0.2416,0.2744,0.3117,0.3541,0.4022,0.4568,0.5189,0.5894,0.6694,0.7604,0.8637,0.981,1.1143,1.2657,1.4377,1.633,1.8548,2.1068,2.393,2.7182,3.0875,3.5069,3.9834,4.5245,5.1392,5.8374,6.6305,7.5313,8.5545,9.7167,11.0369,12.5363,14.2395,16.174,18.3714,20.8674,23.7024,26.9226,30.5802,34.7348,39.4539,44.814,50.9024,57.818,65.6731,74.5954,84.7299,96.2412,109.3164,124.168,141.0374,160.1986,181.963,206.6844,234.7643,266.6592,302.8873,344.0373,390.7779,443.8686,504.1722,572.6685,650.4707,738.8431,839.2217,953.2375,1082.7435,1229.8441,1396.9296,1586.7152,1802.2848,2047.1416,2325.2644,2641.1727,3000.0
0.5,501.3455898139807,501.47648850217274,501.6450477981751,501.8619917773948,502.14101322550795,502.4995448723796,502.9596605180064,503.54910584365285,504.30237784930785,505.26171074196,506.6626121073916,508.516967308892,510.8393403044403,513.7413889602274,517.3804035013179,521.8415215655516,526.9607055845267,532.9325880105806,540.1834127386486,549.5263842622003,559.3343980964867,568.3652825839933,577.8147915601907,587.5972079454845,596.6077658954655,604.1170819726045,610.2774107467559,615.772969618096,619.6517042511571,621.2074180423537,620.429844315232,617.5601959982715,612.7045417687191,606.9445102680806,599.8392649530024,591.6811830218115,582.883225823285,573.9605781587993,566.2986529690228,558.9930013643697,552.221293041836,545.9221548548528,540.0879332379405,535.450556956592,531.7883153392664,528.9447614160099,526.9688058427809,526.121600022473,526.0471246184584,525.2725361655954,524.8934068011829,525.3417172041858,526.0571397190378,526.691573028334,527.5109790948139,528.3812373701267,529.2768652868123,530.1412487373123,531.0787719221936,532.0411914443314,532.9744578433556,533.9083472977253,534.8227639573829,535.7243157778764,536.5986856273588,537.4197407466287,538.1828631277072,538.8894823660263,539.6530887729061,540.3750333076023,541.0348036223072,541.6381240101634,542.1893288211493,542.6914929882273,543.1477275254202,543.5612286546811,543.9358960353314,544.274887636641,544.5812728731435,544.8577811964636,545.1068703625128,545.3309167855523,545.5318485099785,545.7105265609753,545.8692018925724,546.0123300609515,546.1400271864425,546.2538070451021,546.3547243365101,546.4447356612847,546.5249401295808,546.5962319897853,546.6592730006652,546.715063505012,546.7644817760739,546.8086836496735,546.8481441100886,546.8823927084934,546.9125228687967,546.9387585058095
1.5,279.7407656144889,279.7959967130111,279.86711894178626,279.95865786492374,280.07639218459866,280.22767952378547,280.4218373175316,280.67057890341624,280.98847093440094,281.3933529018926,281.90664464334725,282.5535316019071,283.3638459272344,284.39792839409324,286.00653084509196,287.9793459930976,290.2450438306511,292.89045444944026,296.01713160402227,299.4698415846591,303.1117699751925,307.3584859144366,311.58331251523975,315.5032521402345,319.16689702839085,322.29980917747974,325.45199563055615,328.33583828063485,330.48539034793214,331.78811584848967,332.24233171007853,331.94075571070096,330.89688723099886,329.09094130479195,326.55461283324337,323.3376120031277,320.25816415772425,316.8515424575423,313.1059854122604,309.19959096174506,305.23918136271686,301.6017680644165,298.42947217857943,295.45919239802754,293.0129217777197,291.16750510507006,289.8308487470629,289.12061136441633,289.1849595463256,289.56904817152855,290.38499763703965,291.42725547021314,292.66938731494616,294.0362798233834,295.5327093732099,297.0195612794048,298.44959969750715,299.84811776606847,301.18524578675186,302.4274515661748,303.69356062896946,305.0013872717072,306.22419319127033,307.371101165021,308.44570561220485,309.447507095054,310.38026678072544,311.24778243771163,312.05231019582254,312.7980597309885,313.48742015464654,314.1242977616947,314.7119048386171,315.25288867571504,315.74989053284065,316.2055619187855,316.62294376938723,317.00469487409816,317.3534284406323,317.6715599336175,317.9613383056297,318.2249386552982,318.46426334862116,318.68062672205843,318.87601878235637,319.0535205297087,319.21393867172026,319.3587565499053,319.4891816898535,319.60684249427993,319.71288783068246,319.8083222934102,319.8939944194183,319.9708898907648,320.0398977838663,320.1020158356118,320.1578630244114,320.20754638820773,320.2519440785499,320.2914645619147
2.5,224.2242933514317,224.2690128219979,224.32659896322582,224.4007159981732,224.4960427764919,224.61853655003068,224.77574137559319,224.977141222268,225.23453037154138,225.56235319406807,225.97795331331122,226.50172386571194,227.15782085676386,227.97787864532467,229.00644896825867,230.267910209347,231.716705867599,233.40835469233463,235.61483072591787,238.4291624069859,241.3922550232976,244.136268645427,246.86686739257703,249.40156066682982,252.21282900299923,254.79521621333674,257.00020989315993,258.897888182394,260.3177327729557,261.18555502246863,261.49872357093795,261.31493614195966,260.63800390114346,259.4468597442317,257.74956147820444,255.55908768849773,252.91274085675073,249.9130351783491,247.15297197423217,244.11941763925762,240.85443767715518,237.3641310814764,233.93374373535673,231.0988675473565,228.54841696435807,226.38846302600376,224.60920302420303,223.33688752293003,222.6748476800184,222.47227789305066,222.73487532217644,223.23410891936254,224.00281580585767,225.00363022031007,226.17791866970728,227.41705808862952,228.67890820083576,229.9612652157943,231.20681978942574,232.38686238847,233.5076060747929,234.5609239412616,235.73326324607547,236.84880110386055,237.892281172689,238.8676785862536,239.77887752113463,240.62885646296272,241.42027993711818,242.15669410406326,242.8402923769521,243.47427392000134,244.0614196292153,244.6041566111883,245.1048658808935,245.56589173499006,245.98990426720437,246.3792960192936,246.73644197833977,247.0635645394142,247.36275600331462,247.63604615483985,247.88524169780547,248.11168887144783,248.3172392000822,248.50456680152053,248.67459378417158,248.8287457379703,248.96822535009508,249.09454239195674,249.20882690200065,249.3120842659151,249.40518737195663,249.48910015621453,249.56470005777686,249.63293429424436,249.69444915908142,249.7494887514325,249.79887377226444,249.84305624507877
3.5,195.65630524336396,195.69477727083293,195.74431842104963,195.80808098780093,195.8900901320835,195.99547080171058,196.13071304599453,196.3039757933506,196.52540551912662,196.80742859570245,197.1649657296559,197.61556134103438,198.17999712057235,198.88548704701725,199.7703541744612,200.8555751495748,202.1019908872135,203.5573570483422,205.27751588401182,207.37161334210285,209.92442014937123,212.2888683167632,214.64205722032526,216.82690764830213,218.8705758255277,220.7608659267479,222.66880005225315,224.31192989072164,225.54289761315155,226.29723028275117,226.5717511874402,226.41456410841252,225.82606584124622,224.78331321200315,223.285694686428,221.33288183303688,219.19401101911467,216.9794332714244,214.38750870022125,211.4590814343801,208.2119505115652,205.03269153046622,202.03136009364118,198.97186364239624,196.07883248879048,193.5108617550176,191.67445571216408,190.19607398497672,189.1592654348771,188.53509365052795,188.3161846053007,188.33572219594916,188.63937143629403,189.20639816061134,189.97524095811244,190.8634639489589,191.82981490671165,192.8594441394079,193.93480641615497,195.14396099259233,196.31408310653165,197.42799150567944,198.48277866997503,199.47564364122073,200.40795035120087,201.28280983315736,202.10276713493377,202.86970665714193,203.58579266286725,204.25367273646307,204.87522214461018,205.45293437833413,205.9891349603271,206.48854561011515,207.0444485790407,207.55784025175925,208.03139149922393,208.4675328565443,208.86870364589984,209.23720475809102,209.57521888177942,209.88487138374575,210.1680692177632,210.42628038076094,210.66144749350673,210.8762896027073,211.0718620581662,211.24969077821484,211.4110865001743,211.55764401444733,211.69059258481104,211.8110358319874,211.9199452528768,212.01837133720375,212.1072760690801,212.18768016623574,212.26031278464072,212.325515268092,212.38416831661905,212.4367973327337
4.5,177.54048330612852,177.57087115545986,177.61000213210752,177.66036611378394,177.72514241744756,177.80837903014532,177.91520216722105,178.05205621138137,178.2269554183637,178.44971484769704,178.7321197710335,179.08802790007312,179.53385385181176,180.09109170446817,180.79000718011042,181.6471699832972,182.89498803052686,184.36182449238265,186.09556325286133,188.01033397856693,190.02651933070464,191.8941798303545,193.77355234509665,195.97693316665234,198.03849271813183,199.80486838682887,201.31483507767402,202.61601989098875,203.59203074631134,204.19181037802372,204.41246852902924,204.2911715347726,203.82678427212645,202.99869632682805,201.80221185989953,200.23030864212407,198.2847496275573,195.95779157184262,193.30077639315672,190.81445140469717,188.0033547094819,184.85752006966788,181.49627190235182,178.70551825030836,175.96954626961292,173.38668302113834,171.0141346673343,169.278235403774,168.00612441051499,167.10307927261576,166.56107100233837,166.25741154561217,166.24515508086537,166.51471791713948,167.01008960216427,167.66425105870155,168.43550609551653,169.3038722768263,170.20644090811462,171.2501769465901,172.32355257909853,173.3593266280402,174.34954979689135,175.28784999535588,176.1732837391475,177.00747441778145,177.7917796895133,178.5272778588338,179.21567420584267,179.8589884322258,180.45892563551908,181.0175471602957,181.53694387488278,182.0905928035548,182.63117956434243,183.1314000930361,183.59366680825045,184.02020325616147,184.41326368620662,184.77498636729447,185.1074104254899,185.41252621487035,185.69212672598292,185.94762039743256,186.18082485886035,186.39423112643726,186.58888040138598,186.76621823122983,186.92750070787102,187.07422611784216,187.20757111929262,187.32859776882492,187.43824893449985,187.53753137196526,187.6273707400657,187.7087389031574,187.78235002585413,187.84857646210563,187.90825530729674,187.9619107756083
5.5,164.43392809314415,164.46304960050378,164.5005498772358,164.5488150359242,164.6108918965381,164.6906597487766,164.7930311815453,164.92418203276137,165.09179262820965,165.30526913477138,165.5759059903905,165.9169839871785,166.34423454900752,166.87825650685062,167.54805328710577,168.3695086520194,169.3130223294867,170.41473544883078,172.07471075404362,173.90959654713808,175.8417787436309,177.63188765326254,179.41385247557776,181.06897374894803,182.877540878508,184.57192530634325,186.02121898521438,187.2710343307823,188.20991369279503,188.78888387626748,189.0049313178436,188.89309497551943,188.4512838991016,187.65802422025922,186.5059020759257,184.98355996838285,183.08570761090866,180.9874713137458,178.83852550572607,176.33783190441844,173.47716337791172,170.28042774647378,167.49772775678272,164.55630843069792,161.60625945133157,158.97810250536986,156.83049129173915,154.9078692920132,153.29796862018986,152.06373318809085,151.19540205846727,150.5901514583388,150.3113556958144,150.35686017833524,150.6708969209035,151.1913139470938,151.87235108620945,152.68974316977696,153.57380631734537,154.48238689158626,155.397764795591,156.2937361620073,157.15872369801667,157.98394818540748,158.7664706984102,159.5063148630176,160.27482675818663,161.06584808432103,161.80796975003264,162.5028288740601,163.15216023752706,163.75784168726432,164.32197935891222,164.8466496261834,165.3337779350014,165.78512956996053,166.20275952792247,166.5885847174821,166.944567746357,167.27257857126483,167.57440769196472,167.85180561193815,168.10635240917313,168.33930734520743,168.55226442295853,168.74737259254928,168.92557994636223,169.08816460318104,169.23624640763592,169.3711415658485,169.49389768055266,169.60546351703695,169.70668624445918,169.79846236743316,169.88161853846447,169.95701615561364,170.02530079990387,170.08683233055896,170.14235189630887,170.1923394208386
6.5,154.37904517997976,154.40602512906975,154.44076767760276,154.48548346284156,154.5429952412038,154.6168970198733,154.7117401207876,154.83324622776743,154.98853090247187,155.18630869540365,155.43704369423364,155.7530404831623,156.1488742749753,156.64362942833282,157.26417560051766,158.0252319943426,158.89939210366072,159.93689034316554,161.4763935429805,163.17675745924936,164.96737549716676,166.6265447794843,168.27834714276614,169.81286622717263,171.4781578696029,173.04988452825393,174.39503907920914,175.55589026826468,176.42925742039355,176.969785505046,177.1745808772452,177.07578483567528,176.67085447357587,175.93879875821722,174.87081019883473,173.45317923493667,171.67604459058748,169.7135619416569,167.67312802750214,165.27866315980086,162.51578820167848,159.47334077794585,156.74565382562858,153.82913006754038,150.84942066987284,148.33092435166628,146.06703376486644,143.97635577591882,142.1514308611886,140.68178003330985,139.77308303809224,139.07660310100414,138.6509292496138,138.5060489352241,138.60379916259495,138.90157994716847,139.36219115706388,139.96437352917505,140.6477949879446,141.5195128705078,142.41864827992924,143.31099334304693,144.1808361852123,145.01646056153217,145.81288673680638,146.5687119088016,147.2832072948091,147.95614423919673,148.5883899599663,149.18093095653919,149.73521237951192,150.3148187190677,150.89765380530503,151.4404709053228,151.94517855057438,152.41347582319963,152.84736547056565,153.24873678183363,153.61954623317104,153.96166650955217,154.27689849686917,154.5670073008744,154.83358785957518,155.0779235847646,155.30162048302424,155.5068227535743,155.69451116158058,155.8659836272421,156.0223849692262,156.1650481719864,156.295044871915,156.41334822990166,156.52083128050896,156.61841277338053,156.7069422599882,156.7873007712865,156.8601583724522,156.92590573423752,156.98530160858016,157.03884964529388
7.5,146.31946763619362,146.34385509160452,146.37525923724408,146.41567828878996,146.46766376257415,146.5344643167884,146.62019393937175,146.73002452963237,146.87038795055068,147.04916145894964,147.27580383726198,147.56143768240435,147.91923820493355,148.36645623689176,148.92737887044353,149.615313692799,150.53060937337747,151.70876135317928,153.10132063788126,154.6394271532567,156.25924755014128,157.7603297827461,159.2548923112102,160.86012460559706,162.51936680726533,163.94284564697296,165.1617884049766,166.2144550566242,167.00759731941585,167.50024132697098,167.68975131633033,167.60503886905232,167.24346138557482,166.58536882094836,165.62155621157748,164.33751442283165,162.72094168283272,160.74607774366945,158.67646223925033,156.46163218275393,153.88952995735315,150.93827369471387,148.15486580809448,145.38340781686537,142.50735771306742,139.82796296149974,137.5678966077194,135.42591013274253,133.49473397611825,131.89353275545912,130.8477585114271,129.99927103584176,129.41591857451812,129.11567799647892,129.0672363993366,129.23596783794298,129.5868861220956,130.0992122479202,130.71298865363957,131.38610875855042,132.1253799923192,132.9859183641618,133.83293629032914,134.65220894025643,135.43687377468314,136.18413561115904,136.89233223384775,137.56066872435622,138.1896747444769,138.7799231482055,139.33280490299785,139.84945043248464,140.33150611858395,140.8055565912654,141.31073389789577,141.7799873798517,142.21521700495967,142.61823559296033,142.99094209614174,143.3351618412004,143.65265699861277,143.9451585160725,144.21423097025965,144.4611432387801,144.68746728254527,144.8952844012079,145.08557548744017,145.25961867643122,145.41854755702266,145.56367163361543,145.69605223257125,145.81665496087834,145.9263492311084,146.02604584534245,146.11658891971464,146.1988504652749,146.27350141971317,146.34094622745596,146.4019365139338,146.45698097608593
8.5,139.53337911587485,139.55500338341827,139.58284932231632,139.61868874193274,139.6647840614725,139.72401585400232,139.800031980361,139.89741835560608,140.02187811917784,140.1803960773728,140.38135944967672,140.63463088867283,141.03273796602454,141.53969440094832,142.17554693904543,142.95538607578936,143.85116154313224,144.89718939909798,146.133587182648,147.49924220124723,148.93750579861512,150.3582277210337,152.05310869505266,153.62825778415245,155.10332060466683,156.36924959798395,157.4538226665822,158.39105424687716,159.098190653738,159.5388980432755,159.7108566039757,159.63967658449428,159.3228293010468,158.74247824082354,157.88968732178634,156.75023184589648,155.31098283652787,153.54576441488803,151.3898876914173,149.07758237390067,146.74769938272502,144.06129027527962,141.05053353207734,138.4134619873915,135.7306857999745,132.97350286113212,130.58280799055376,128.482515773041,126.53711681069159,124.86031908352449,123.51710911419873,122.57286099039197,121.8769207679102,121.45462976597587,121.2826535657325,121.33474441067744,121.57984512256581,121.99896546062573,122.53454544166713,123.14391200126538,123.80718229973336,124.61718198774716,125.42249983568317,126.20685974242525,126.96173989245077,127.68306063226747,128.36829890313734,129.01613942320566,129.62678199527934,130.20040228060103,130.73831600909116,131.24140383626286,131.7112004326573,132.19184434956176,132.6849657692141,133.1434377484656,133.5690259052422,133.9634350227957,134.32847218857657,134.66588156053655,134.97735310814494,135.26455020763422,135.5289761051272,135.77185809193992,135.99470276178613,136.19948997783058,136.38717739678083,136.55899596004204,136.71604258391787,136.85957554968505,136.9906216788689,137.11011639062542,137.21890438249653,137.31786710990315,137.40782303520967,137.48961486939368,137.56389723440518,137.6310752035483,137.69187566821128,137.7467984718378
