1.766925771682489987e+00,6.557488517804091477e-02,3.217366533401197604e+00
1.118387068570700693e+00,6.540714318313627096e-02,3.166008913623424181e+00
5.908738481339685933e-01,6.485276632533300278e-02,3.125894037112873391e+00
2.751468831212913635e+00,6.743902093670685327e-02,3.285805027867735983e+00
3.705773898854666015e+00,6.374434318720756387e-02,3.292923309266444942e+00
1.633381441376633880e+00,6.408106221493736765e-02,3.205779470595969460e+00
4.161831563409010393e+00,5.754370008503120748e-02,3.267741051051499035e+00
9.537083850904105597e-01,6.188554434725707792e-02,3.122345428152962565e+00
2.217291347166904014e+00,6.071650641612966193e-02,3.234808427853995916e+00
1.211791630572383927e+00,6.529512723596404833e-02,3.176001950694552711e+00
2.677533874762870525e+00,6.143731979479909178e-02,3.237028636693696892e+00
1.785964468503971947e+00,6.372111770696993471e-02,3.215473497341454046e+00
7.020065439113810646e-01,7.618336896462697683e-02,3.167102168656414030e+00
1.049228226874107328e+00,6.605710355262039979e-02,3.188932825502285517e+00
1.491327150832247872e+00,6.713733395118912095e-02,3.204157198192767897e+00
2.632011461341149605e+00,6.443150281815733516e-02,3.264624571949208853e+00
3.828782670744797917e-02,1.565814296693247842e-01,3.221691522214500392e+00
3.491233644783013901e+00,6.208217023421550018e-02,3.296791358401323979e+00
5.662404010348520700e-02,1.523479823994706439e-01,3.231644938817753943e+00
6.198336675052176226e+00,5.938665827110174017e-02,3.356255565357294302e+00
4.946722775375835823e-01,7.680363139811288709e-02,3.173625587988785135e+00
1.169990456478665841e+00,7.147161795675316398e-02,3.196140309808373381e+00
2.097930277669885601e+00,6.919636853314449498e-02,3.279514707002392004e+00
2.153442630102807787e+00,6.622439758968129420e-02,3.237636353603598582e+00
1.079670501272946614e+00,6.690848141192450027e-02,3.178790975042182332e+00
2.850713518254563983e-01,9.587054981657319730e-02,3.198934353329674352e+00
1.745714996084255510e+00,6.433482413556095014e-02,3.200317134060458368e+00
3.361173899367899232e+00,6.901906794488490982e-02,3.323868435753255302e+00
1.026078302163505152e+00,6.382292076224917177e-02,3.152042931386185298e+00
2.749146600300551579e+00,6.325377013962368844e-02,3.254267051613350947e+00
2.755264099448223369e+00,6.451940878949259661e-02,3.274738317677694521e+00
9.847390442991946768e-01,6.503145547711780550e-02,3.152141440736988987e+00
5.908738481339685933e-01,6.485276632533300278e-02,3.125894037112873391e+00
2.562287711820090852e+00,6.737081888233198423e-02,3.273777144652991744e+00
3.705773898854666015e+00,6.374434318720756387e-02,3.292923309266444942e+00
1.154413854769859249e+00,6.271217981463268754e-02,3.173043602127117335e+00
4.161831563409010393e+00,5.754370008503120748e-02,3.267741051051499035e+00
1.914440482496688967e+00,6.253444158434333378e-02,3.181893300350641773e+00
2.021770791788297217e+00,6.152422534640383106e-02,3.226592501458147577e+00
1.310906917306909669e+00,6.594832095758504376e-02,3.185984994803841452e+00
3.810053508623252760e+00,6.114284502976159025e-02,3.312373261845495076e+00
1.677917374870688372e+00,6.298509542281337248e-02,3.208957104107858171e+00
7.828059003148408745e-01,7.409222383166180759e-02,3.166890020638389647e+00
9.769170613420212756e-01,6.584064177543258456e-02,3.182686931902295235e+00
1.576189580241169175e+00,6.769659789439783082e-02,3.212704672592753941e+00
2.608738909615831769e+00,6.451869035228983973e-02,3.263312149019789832e+00
3.828782670744797917e-02,1.565814296693247842e-01,3.221691522214500392e+00
3.491233644783013901e+00,6.208217023421550018e-02,3.296791358401323979e+00
5.662404010348520700e-02,1.523479823994706439e-01,3.231644938817753943e+00
5.052864825691104400e+00,6.080252923482201005e-02,3.318178184441053613e+00
4.946722775375835823e-01,7.680363139811288709e-02,3.173625587988785135e+00
1.170906255370642857e+00,7.157924343452229388e-02,3.196675047940085168e+00
2.097930277669885601e+00,6.919636853314449498e-02,3.279514707002392004e+00
2.153442630102807787e+00,6.622439758968129420e-02,3.237636353603598582e+00
7.103928376586907678e-01,6.670318864888447052e-02,3.156036138870352836e+00
2.850713518254563983e-01,9.587054981657319730e-02,3.198934353329674352e+00
1.135519612915979248e+00,6.512230298117609173e-02,3.166591841963795950e+00
3.542054695853821045e+00,6.917709611917544077e-02,3.335320773320759713e+00
9.279407146679445884e-01,6.622013789330893907e-02,3.156028715800683226e+00
2.749146600300551579e+00,6.325377013962368844e-02,3.254267051613350947e+00
2.755264099448223369e+00,6.451940878949259661e-02,3.274738317677694521e+00
9.847390442991946768e-01,6.503145547711780550e-02,3.152141440736988987e+00
5.908738481339685933e-01,6.485276632533300278e-02,3.125894037112873391e+00
2.562287711820090852e+00,6.737081888233198423e-02,3.273777144652991744e+00
3.648211183673370606e+00,6.385117272668409949e-02,3.290754997594199871e+00
1.154413854769859249e+00,6.271217981463268754e-02,3.173043602127117335e+00
3.760768312985938167e+00,5.934488835375671678e-02,3.266597352483159078e+00
2.062427091115532463e+00,6.213697568563259638e-02,3.186629096836946839e+00
1.972016855956696846e+00,6.173560622111359808e-02,3.224040744270458170e+00
1.448554155215846073e+00,6.483696349690104554e-02,3.194600682257626278e+00
3.620095204066870131e+00,6.175093449429904652e-02,3.305595539084910328e+00
2.173944270256564781e+00,6.369151674332315660e-02,3.239243780065922174e+00
7.100673811764222076e-01,7.735601133757437353e-02,3.172202619849471272e+00
8.768348877460496738e-01,6.600659414594760299e-02,3.178105687748362662e+00
1.893754013813192971e+00,6.561669826848867682e-02,3.229558624732490557e+00
2.608738909615831769e+00,6.451869035228983973e-02,3.263312149019789832e+00
3.828782670744797917e-02,1.565814296693247842e-01,3.221691522214500392e+00
4.335992495191185014e+00,6.227487677843884101e-02,3.337244258613911718e+00
5.662404010348520700e-02,1.523479823994706439e-01,3.231644938817753943e+00
5.474422584658786839e+00,6.127809728810548751e-02,3.335006880836444587e+00
4.946722775375835823e-01,7.680363139811288709e-02,3.173625587988785135e+00
1.141467229617527224e+00,7.054382749207691039e-02,3.189632851831620375e+00
1.834971111241827435e+00,7.075426951991256597e-02,3.281557441595113644e+00
1.405926712066339679e+00,6.853894511643154885e-02,3.204582380873490344e+00
7.971097059092527859e-01,6.747578887468241859e-02,3.162794605125505143e+00
2.048355299191402246e-01,9.886554411525456942e-02,3.202093579379776678e+00
1.165361557543405757e+00,6.442755891437139393e-02,3.165897618374129863e+00
3.383917361275306401e+00,6.888555754684237697e-02,3.325387446768213184e+00
1.064557827352507813e+00,6.677434945822703638e-02,3.168242650787350456e+00
2.233498636086472811e+00,6.427977367204452952e-02,3.226024847910699211e+00
3.062354569520859382e+00,6.527028852447737395e-02,3.279433347361408568e+00
9.847390442991946768e-01,6.503145547711780550e-02,3.152141440736988987e+00
1.158424123895186897e+00,6.324377825329244307e-02,3.144170856452810803e+00
2.562287711820090852e+00,6.737081888233198423e-02,3.273777144652991744e+00
3.422139152413398833e+00,6.615001283565530299e-02,3.284934004207006986e+00
1.050435544329589632e+00,6.258302167844281838e-02,3.166589769154548151e+00
3.594010700944474834e+00,5.999596354714492596e-02,3.262205775328921309e+00
1.879090195904793203e+00,6.120071147434927999e-02,3.167378463188400772e+00
1.972016855956696846e+00,6.173560622111359808e-02,3.224040744270458170e+00
1.221187660885861392e+00,6.493230528003050839e-02,3.173786765959430767e+00
2.708410962318005044e+00,6.359977839672389943e-02,3.259477923077751971e+00
2.602930888597227543e+00,6.251643660600912644e-02,3.246638624241980686e+00
7.100673811764222076e-01,7.735601133757437353e-02,3.172202619849471272e+00
1.161254411374644580e+00,6.569094300749152293e-02,3.189705581606705032e+00
2.094586714485000112e+00,6.633915542387011643e-02,3.244554389418724760e+00
2.589896199223828965e+00,6.469240797307784785e-02,3.264036998233232012e+00
3.828782670744797917e-02,1.565814296693247842e-01,3.221691522214500392e+00
4.217492417469482113e+00,6.237133950031750057e-02,3.331582289232323024e+00
5.662404010348520700e-02,1.523479823994706439e-01,3.231644938817753943e+00
3.683579566081076173e+00,6.594098041984258751e-02,3.308706336424359407e+00
4.946722775375835823e-01,7.680363139811288709e-02,3.173625587988785135e+00
1.141467229617527224e+00,7.054382749207691039e-02,3.189632851831620375e+00
1.834971111241827435e+00,7.075426951991256597e-02,3.281557441595113644e+00
9.425037699767657706e-01,7.034829689322767698e-02,3.192378094782344800e+00
7.971097059092527859e-01,6.747578887468241859e-02,3.162794605125505143e+00
2.048355299191402246e-01,9.886554411525456942e-02,3.202093579379776678e+00
1.165361557543405757e+00,6.442755891437139393e-02,3.165897618374129863e+00
3.955304998243651671e+00,6.980344941785192325e-02,3.366647667111130726e+00
6.308824019251577653e-01,6.737081887508231115e-02,3.145839072047839302e+00
2.374462145800625201e+00,6.434451503493313074e-02,3.239185591867316916e+00
3.574109035237829968e+00,6.298375635281522333e-02,3.278547711578744028e+00
1.983081929042160851e+00,6.663521929540383582e-02,3.224232337944414883e+00
1.188464941648652351e+00,6.293457906469272778e-02,3.142792252888091387e+00
2.325352802129939001e+00,6.704185529993282600e-02,3.258708394379850493e+00
3.422139152413398833e+00,6.615001283565530299e-02,3.284934004207006986e+00
1.050435544329589632e+00,6.258302167844281838e-02,3.166589769154548151e+00
2.842335791058918204e+00,6.076048850433158482e-02,3.233949424169874298e+00
2.553487529749005613e+00,6.072694094815094673e-02,3.204669571607271727e+00
1.972016855956696846e+00,6.173560622111359808e-02,3.224040744270458170e+00
1.065309931585115333e+00,6.443066344199503692e-02,3.159397760887079798e+00
2.708410962318005044e+00,6.359977839672389943e-02,3.259477923077751971e+00
2.602930888597227543e+00,6.251643660600912644e-02,3.246638624241980686e+00
7.100673811764222076e-01,7.735601133757437353e-02,3.172202619849471272e+00
1.162113123142400450e+00,6.542679784601430903e-02,3.184727872668656534e+00
1.884989254396867597e+00,6.706853508626067772e-02,3.235062000971586471e+00
2.584374546877985512e+00,6.522808577620926862e-02,3.265985011593798948e+00
3.828782670744797917e-02,1.565814296693247842e-01,3.221691522214500392e+00
4.145862757572542634e+00,6.271164750905219853e-02,3.327381136187577138e+00
5.662404010348520700e-02,1.523479823994706439e-01,3.231644938817753943e+00
3.264567345361080175e+00,6.669966017828884985e-02,3.289079648613434159e+00
4.946722775375835823e-01,7.680363139811288709e-02,3.173625587988785135e+00
1.141467229617527224e+00,7.054382749207691039e-02,3.189632851831620375e+00
1.834971111241827435e+00,7.075426951991256597e-02,3.281557441595113644e+00
9.474588016469172036e-01,6.999180146037282946e-02,3.191194180490449561e+00
8.195737619298347765e-01,6.767593142023296815e-02,3.164545389807099873e+00
2.048355299191402246e-01,9.886554411525456942e-02,3.202093579379776678e+00
1.165361557543405757e+00,6.442755891437139393e-02,3.165897618374129863e+00
3.955304998243651671e+00,6.980344941785192325e-02,3.366647667111130726e+00
6.960140274419637230e-01,6.741194850024369301e-02,3.152482634232773862e+00
3.659375063025328334e+00,6.370938229045076950e-02,3.319665044238356177e+00
3.079433477842976608e+00,6.448068909942403226e-02,3.269562435397298739e+00
1.983081929042160851e+00,6.663521929540383582e-02,3.224232337944414883e+00
1.056316269831288235e+00,6.413607632477373588e-02,3.145392656272795406e+00
2.266194246087067654e+00,6.694162418838114914e-02,3.254790775488741073e+00
3.422139152413398833e+00,6.615001283565530299e-02,3.284934004207006986e+00
1.050435544329589632e+00,6.258302167844281838e-02,3.166589769154548151e+00
2.801208876808841897e+00,6.087470604693722559e-02,3.232744625206914968e+00
2.403671476779219773e+00,5.979162556513783339e-02,3.190826391934081130e+00
2.564204915269172602e+00,6.119107552287149365e-02,3.260957488382198566e+00
1.103402342545213077e+00,6.274796993080015983e-02,3.157450687928409216e+00
2.708410962318005044e+00,6.359977839672389943e-02,3.259477923077751971e+00
2.602930888597227543e+00,6.251643660600912644e-02,3.246638624241980686e+00
7.137482136662189891e-01,7.996054476524150356e-02,3.177367647723087440e+00
1.162113123142400450e+00,6.542679784601430903e-02,3.184727872668656534e+00
1.884989254396867597e+00,6.706853508626067772e-02,3.235062000971586471e+00
2.349605397752779101e+00,6.652854902218741096e-02,3.255608823745619329e+00
3.828782670744797917e-02,1.565814296693247842e-01,3.221691522214500392e+00
4.145862757572542634e+00,6.271164750905219853e-02,3.327381136187577138e+00
5.662404010348520700e-02,1.523479823994706439e-01,3.231644938817753943e+00
3.185172080670908734e+00,6.672088907511448952e-02,3.285970911630327063e+00
4.946722775375835823e-01,7.680363139811288709e-02,3.173625587988785135e+00
1.141467229617527224e+00,7.054382749207691039e-02,3.189632851831620375e+00
1.834971111241827435e+00,7.075426951991256597e-02,3.281557441595113644e+00
8.584093658161519036e-01,7.188559513567316372e-02,3.193876731018326254e+00
8.195737619298347765e-01,6.767593142023296815e-02,3.164545389807099873e+00
2.048355299191402246e-01,9.886554411525456942e-02,3.202093579379776678e+00
8.512666907207218081e-01,6.484512048441884446e-02,3.148256496699252782e+00
3.955304998243651671e+00,6.980344941785192325e-02,3.366647667111130726e+00
7.544503022701208872e-01,6.902174374984408611e-02,3.167377869774882004e+00
3.304974077689313727e+00,6.443622120866999980e-02,3.314043955317921508e+00
3.079433477842976608e+00,6.448068909942403226e-02,3.269562435397298739e+00
1.994736850570592024e+00,6.544168219311312373e-02,3.216424586238877392e+00
1.056316269831288235e+00,6.413607632477373588e-02,3.145392656272795406e+00
2.117452080527123748e+00,6.672123233874255321e-02,3.243591517072000219e+00
3.920100334453990865e+00,6.585245667263422975e-02,3.301090087432128506e+00
1.050435544329589632e+00,6.258302167844281838e-02,3.166589769154548151e+00
2.049363171338092648e+00,5.984760415160941122e-02,3.179829852580716931e+00
2.464874645642523454e+00,6.032516407826372246e-02,3.217563783089826934e+00
2.564204915269172602e+00,6.119107552287149365e-02,3.260957488382198566e+00
1.103402342545213077e+00,6.274796993080015983e-02,3.157450687928409216e+00
3.228079710636538202e+00,6.141061526229053130e-02,3.274887028227514651e+00
2.602930888597227543e+00,6.251643660600912644e-02,3.246638624241980686e+00
7.137482136662189891e-01,7.996054476524150356e-02,3.177367647723087440e+00
1.162113123142400450e+00,6.542679784601430903e-02,3.184727872668656534e+00
1.961775317713470024e+00,6.724292532302228453e-02,3.240408642527101257e+00
2.496971295503696453e+00,6.603877464700273758e-02,3.263656420111275658e+00
3.828782670744797917e-02,1.565814296693247842e-01,3.221691522214500392e+00
3.740683408079405581e+00,6.338377751751833600e-02,3.305413487680510354e+00
5.662404010348520700e-02,1.523479823994706439e-01,3.231644938817753943e+00
3.923664032598725093e+00,6.602185281562072960e-02,3.322001364701145043e+00
4.946722775375835823e-01,7.680363139811288709e-02,3.173625587988785135e+00
1.075674978670614568e+00,7.131894783116182746e-02,3.190343243140921103e+00
1.834971111241827435e+00,7.075426951991256597e-02,3.281557441595113644e+00
8.584093658161519036e-01,7.188559513567316372e-02,3.193876731018326254e+00
8.199644099653509155e-01,6.766785846241588076e-02,3.164528398960163358e+00
4.653211672361684537e-01,8.824107884312407113e-02,3.184747589741173890e+00
8.512666907207218081e-01,6.484512048441884446e-02,3.148256496699252782e+00
3.955304998243651671e+00,6.980344941785192325e-02,3.366647667111130726e+00
