3.623796094807241186e+00,5.760101183230294936e-02,3.874405693187780830e+00
3.807422679332573168e+00,5.926109153188839629e-02,3.932300584221721795e+00
4.696027176849439044e+00,5.087490980559337961e-02,3.896875996759588734e+00
3.441160906747842585e+00,5.858307233877763087e-02,3.838777278082413869e+00
3.908120659715471401e+00,5.125569876508934142e-02,3.806788963280779647e+00
3.732094227487133153e+00,5.457532357158244307e-02,3.880366775254775469e+00
4.511883250516981470e+00,5.043560718161337747e-02,3.852203533556695092e+00
5.454074253270011496e+00,4.774840392149064944e-02,3.916389114040130348e+00
2.984290143535950346e+00,5.801140332463874255e-02,3.778641676360761981e+00
3.250675740550375004e+00,5.609924212506441771e-02,3.783988012713920046e+00
4.515421483196832675e+00,5.247690100677035452e-02,3.931890702155464545e+00
4.111812666395048055e+00,5.355112236490353061e-02,3.941277575098796504e+00
3.153948823595554618e+00,6.071105624649127813e-02,3.812325433248981987e+00
3.479548189719082529e+00,5.789207181098929983e-02,3.787415690229242404e+00
4.350841466052593809e+00,5.245363805868317325e-02,3.929786279304520402e+00
4.320117177061478131e+00,4.986167018846633658e-02,3.823353346103728345e+00
4.285996834823359691e+00,5.288502871437374131e-02,3.936193136367998502e+00
3.950872421256455436e+00,5.376626131711662732e-02,3.846152888128409497e+00
4.069457769222897703e+00,5.415685364824975728e-02,3.963617360754243535e+00
3.487653577853166098e+00,5.865489276216205583e-02,3.935959397845352203e+00
4.153406249840715603e+00,5.348318219795469147e-02,3.935131248210161470e+00
3.578454373754592410e+00,5.425220665108965862e-02,3.768803462456941755e+00
3.121164888406866567e+00,6.049034427946026193e-02,3.860513305311079613e+00
3.529131955741730664e+00,5.847744017199975330e-02,3.868480809277258903e+00
3.258394663975575867e+00,6.102047578037501918e-02,3.829264157372216371e+00
4.232985402652793994e+00,5.233518667586321144e-02,3.926913575130615452e+00
3.657677814684191731e+00,5.860907369828011193e-02,3.904537385527285576e+00
3.611075816851721410e+00,5.833623078347117269e-02,3.949677963029337935e+00
3.822574171737337156e+00,5.427501795308158072e-02,3.830389052517450210e+00
4.597874785524047603e+00,5.345321620361824511e-02,3.966536615592437087e+00
3.623796094807241186e+00,5.760101183230294936e-02,3.874405693187780830e+00
3.938000805009663985e+00,5.752139388554007582e-02,3.933362660302365921e+00
4.696027176849439044e+00,5.087490980559337961e-02,3.896875996759588734e+00
3.464770725050399847e+00,5.844235076290758141e-02,3.837173559210695473e+00
3.908120659715471401e+00,5.125569876508934142e-02,3.806788963280779647e+00
3.732094227487133153e+00,5.457532357158244307e-02,3.880366775254775469e+00
4.511248778562590545e+00,5.042819387838967660e-02,3.852230198898306757e+00
5.013709283474893752e+00,4.957830695000323834e-02,3.891828608531184841e+00
2.984290143535950346e+00,5.801140332463874255e-02,3.778641676360761981e+00
3.244047461550092493e+00,5.604263229086774850e-02,3.781976774326760715e+00
4.350834189776169758e+00,5.291780701109718987e-02,3.921064851767678050e+00
4.010782432788719376e+00,5.433788659917658526e-02,3.963771533871120134e+00
3.080416694161494995e+00,6.049321820591271187e-02,3.800400205301697198e+00
3.479548189719082529e+00,5.789207181098929983e-02,3.787415690229242404e+00
4.350841466052593809e+00,5.245363805868317325e-02,3.929786279304520402e+00
4.320117177061478131e+00,4.986167018846633658e-02,3.823353346103728345e+00
4.084234005214947949e+00,5.432191943460418920e-02,3.917367410848564102e+00
4.396975594468946369e+00,4.909300205759806884e-02,3.857032828029227201e+00
4.071974926392067928e+00,5.411372080942307428e-02,3.962208809712419288e+00
3.627061598949818944e+00,5.802558504837712627e-02,3.982364916428681845e+00
4.153406249840715603e+00,5.348318219795469147e-02,3.935131248210161470e+00
3.578454373754592410e+00,5.425220665108965862e-02,3.768803462456941755e+00
3.043022364853654071e+00,6.331869845480293801e-02,3.910455641032489993e+00
3.732715168609512801e+00,5.800140739279375374e-02,3.900786659214592333e+00
3.258394663975575867e+00,6.102047578037501918e-02,3.829264157372216371e+00
4.290740771284990096e+00,5.251215046420110166e-02,3.933185183501879845e+00
3.738350303809830244e+00,5.787413978426844685e-02,3.908601798880387168e+00
3.611075816851721410e+00,5.833623078347117269e-02,3.949677963029337935e+00
3.822574171737337156e+00,5.427501795308158072e-02,3.830389052517450210e+00
4.658026421865799627e+00,5.328329489490805232e-02,3.973541012982582110e+00
3.682326302200481738e+00,5.721740496409233323e-02,3.875229615291669205e+00
3.938000805009663985e+00,5.752139388554007582e-02,3.933362660302365921e+00
4.696027176849439044e+00,5.087490980559337961e-02,3.896875996759588734e+00
3.464770725050399847e+00,5.844235076290758141e-02,3.837173559210695473e+00
3.908120659715471401e+00,5.125569876508934142e-02,3.806788963280779647e+00
3.984748130290006074e+00,5.352364442727380878e-02,3.877778031873292619e+00
4.712483792122995396e+00,4.793817164459317909e-02,3.823749170226466987e+00
5.013709283474893752e+00,4.957830695000323834e-02,3.891828608531184841e+00
3.258012938126353841e+00,5.783574662287550155e-02,3.819630809073264466e+00
3.244047461550092493e+00,5.604263229086774850e-02,3.781976774326760715e+00
4.359529935332967732e+00,5.268791468620252078e-02,3.911050944360108694e+00
4.014129676369153188e+00,5.432390827914961723e-02,3.963351157664924962e+00
2.890816476982525973e+00,6.208179226737747802e-02,3.792738904140081413e+00
3.505350836628917222e+00,5.772094572568180204e-02,3.792052368190323985e+00
4.350841466052593809e+00,5.245363805868317325e-02,3.929786279304520402e+00
4.989593448479336502e+00,4.601618750045641942e-02,3.849095760928713528e+00
4.392046957294398091e+00,5.182825133375767307e-02,3.873604765080276291e+00
4.381217326714624605e+00,4.925060194878785186e-02,3.850127529795005721e+00
4.071974926392067928e+00,5.411372080942307428e-02,3.962208809712419288e+00
3.488043911913218942e+00,5.909579882193571887e-02,3.992463788824506032e+00
4.154999505700056162e+00,5.347487401837144882e-02,3.935088115565487765e+00
3.578454373754592410e+00,5.425220665108965862e-02,3.768803462456941755e+00
3.421712162103801802e+00,5.892546954384361713e-02,3.871560983995545158e+00
3.726818192076224001e+00,5.785808550200995798e-02,3.895741295518649228e+00
3.380256174961265625e+00,5.988008330154774572e-02,3.844318876096712856e+00
4.300883571442835951e+00,5.214651723866697147e-02,3.923874073246543581e+00
3.738350303809830244e+00,5.787413978426844685e-02,3.908601798880387168e+00
3.573532351521961026e+00,5.849132722729572659e-02,3.967173451632907355e+00
3.822574171737337156e+00,5.427501795308158072e-02,3.830389052517450210e+00
4.658026421865799627e+00,5.328329489490805232e-02,3.973541012982582110e+00
3.643867688936188731e+00,5.666360324646363411e-02,3.857499400201831907e+00
3.938000805009663985e+00,5.752139388554007582e-02,3.933362660302365921e+00
4.696027176849439044e+00,5.087490980559337961e-02,3.896875996759588734e+00
3.396865968843625794e+00,5.908469320165261884e-02,3.831870950310241941e+00
3.908120659715471401e+00,5.125569876508934142e-02,3.806788963280779647e+00
3.633467463190052094e+00,5.497754813333681490e-02,3.847317827211712338e+00
4.644456074532484990e+00,4.852158187635567665e-02,3.826583026382760711e+00
5.092793181121465729e+00,4.928942461255470670e-02,3.896737744901127787e+00
3.372064256718581898e+00,5.846049124935788488e-02,3.905322874417112011e+00
3.145970764215329840e+00,5.639169581342103055e-02,3.774215690515599686e+00
3.938645289487052725e+00,5.548463914432087696e-02,3.876432796269147829e+00
4.014594326012012715e+00,5.432221992042175068e-02,3.963341981603486275e+00
2.738748171118005725e+00,6.370009456669675774e-02,3.790638678143681162e+00
3.505350836628917222e+00,5.772094572568180204e-02,3.792052368190323985e+00
4.404177731903311077e+00,5.178768139448727131e-02,3.914147558302798924e+00
4.989593448479336502e+00,4.601618750045641942e-02,3.849095760928713528e+00
4.392046957294398091e+00,5.182825133375767307e-02,3.873604765080276291e+00
4.402097377280613344e+00,4.904200130940389313e-02,3.850514788165460445e+00
4.071974926392067928e+00,5.411372080942307428e-02,3.962208809712419288e+00
3.488043911913218942e+00,5.909579882193571887e-02,3.992463788824506032e+00
4.003904726869880193e+00,5.629633808875128542e-02,3.991834754087156156e+00
3.609717101186434629e+00,5.336449538623216221e-02,3.756892063625387301e+00
3.453050860562665303e+00,5.873915225243618587e-02,3.876213840407302325e+00
3.518679665440461957e+00,6.041545481011972168e-02,3.846848056844436758e+00
3.380256174961265625e+00,5.988008330154774572e-02,3.844318876096712856e+00
4.300883571442835951e+00,5.214651723866697147e-02,3.923874073246543581e+00
3.738350303809830244e+00,5.787413978426844685e-02,3.908601798880387168e+00
3.573532351521961026e+00,5.849132722729572659e-02,3.967173451632907355e+00
3.822574171737337156e+00,5.427501795308158072e-02,3.830389052517450210e+00
4.658026421865799627e+00,5.328329489490805232e-02,3.973541012982582110e+00
3.821151824764831506e+00,5.549158075147569980e-02,3.826306478061718863e+00
3.837297391269965718e+00,5.737775734841649850e-02,3.913127767282673641e+00
4.696027176849439044e+00,5.087490980559337961e-02,3.896875996759588734e+00
2.863545494794830670e+00,6.262853930891497389e-02,3.788004852240887121e+00
3.877679862957609025e+00,5.273834048049303586e-02,3.813620475983029223e+00
3.633467463190052094e+00,5.497754813333681490e-02,3.847317827211712338e+00
4.644456074532484990e+00,4.852158187635567665e-02,3.826583026382760711e+00
5.627958108024671446e+00,4.560835346118424088e-02,3.912207217359774614e+00
3.278165325219555282e+00,5.904364723978140772e-02,3.897691145436549487e+00
3.145970764215329840e+00,5.639169581342103055e-02,3.774215690515599686e+00
3.919723239726204511e+00,5.524928609143994751e-02,3.842971864396230952e+00
4.023445911190008495e+00,5.395250508709267118e-02,3.966806563367095695e+00
2.916202397666457724e+00,6.264340136816728966e-02,3.805487718142643416e+00
3.506799053219697537e+00,5.768993465385620356e-02,3.792677083005256300e+00
4.359244593733655471e+00,5.204316915989270348e-02,3.920362259101901170e+00
4.989593448479336502e+00,4.601618750045641942e-02,3.849095760928713528e+00
4.510253416965314344e+00,5.089245746176809804e-02,3.858179579636348500e+00
4.402097377280613344e+00,4.904200130940389313e-02,3.850514788165460445e+00
4.071974926392067928e+00,5.411372080942307428e-02,3.962208809712419288e+00
3.524024840952245885e+00,5.870003972405214709e-02,3.986876088418139563e+00
4.003904726869880193e+00,5.629633808875128542e-02,3.991834754087156156e+00
3.713266284487957147e+00,5.331124792186221067e-02,3.785892613675548635e+00
3.278402087082834093e+00,5.932519669935593098e-02,3.856856249940648684e+00
3.509467326802262033e+00,6.018015162502871745e-02,3.850970142307686306e+00
3.380256174961265625e+00,5.988008330154774572e-02,3.844318876096712856e+00
4.182100021445467775e+00,5.307016241149770108e-02,3.917196751673908128e+00
3.680237102032948293e+00,5.797681517684485225e-02,3.901394539558034502e+00
3.663948908204639920e+00,5.653602695239933612e-02,3.923832387922678411e+00
3.822574171737337156e+00,5.427501795308158072e-02,3.830389052517450210e+00
4.658026421865799627e+00,5.328329489490805232e-02,3.973541012982582110e+00
3.821151824764831506e+00,5.549158075147569980e-02,3.826306478061718863e+00
4.154510011176494544e+00,5.783020797112373851e-02,3.976867050688660310e+00
4.928982975320044702e+00,4.938071961930787929e-02,3.910716333964666003e+00
2.863545494794830670e+00,6.262853930891497389e-02,3.788004852240887121e+00
3.894071382616655974e+00,5.371728692837629549e-02,3.825063749506070643e+00
3.662576356801590993e+00,5.590287668863421627e-02,3.868990481830217654e+00
4.573235379616162000e+00,4.921728342421519825e-02,3.843455830961016950e+00
4.860026103774959694e+00,4.894474182985116689e-02,3.869512354292388601e+00
3.421395453544042731e+00,5.795337373962905492e-02,3.893624177584123380e+00
3.387665704024405589e+00,5.606948112401451828e-02,3.792862658708576085e+00
4.109792239070246822e+00,5.421791026275595005e-02,3.823652382823986340e+00
4.023445911190008495e+00,5.395250508709267118e-02,3.966806563367095695e+00
2.846229354259626199e+00,6.329300552050635964e-02,3.793280154656819114e+00
3.536187080279704187e+00,5.747414654028515368e-02,3.817203963099074837e+00
4.697053060305565353e+00,4.986032028997981064e-02,3.918676301716933708e+00
4.708511478608857992e+00,4.999268613239021830e-02,3.892102488417661821e+00
4.232204067906240930e+00,5.310397039422911497e-02,3.854768987598210739e+00
4.269879702816171907e+00,4.867517931271530401e-02,3.819960513986617290e+00
4.209658137311602211e+00,5.317684298716220809e-02,3.952620095670106970e+00
3.577664967547121044e+00,5.787046178722014128e-02,3.962708179766041283e+00
4.003904726869880193e+00,5.629633808875128542e-02,3.991834754087156156e+00
3.882540658871853623e+00,5.234373204994072909e-02,3.794275004579864774e+00
3.278402087082834093e+00,5.932519669935593098e-02,3.856856249940648684e+00
3.487903686778721202e+00,6.026968435845102279e-02,3.849316974264327396e+00
3.380256174961265625e+00,5.988008330154774572e-02,3.844318876096712856e+00
4.169370820368972552e+00,5.526630429296323921e-02,3.944726833288539680e+00
3.714996661381244181e+00,5.756924042448273438e-02,3.908019349478466076e+00
3.329741186362304539e+00,5.907994998027983613e-02,3.867117723163461918e+00
3.826438749744393242e+00,5.421828315941402271e-02,3.828301104901236318e+00
4.658026421865799627e+00,5.328329489490805232e-02,3.973541012982582110e+00
2.811674414508745556e+00,6.185316475975669026e-02,3.784323191992937208e+00
4.249216592605908005e+00,5.743475545242469893e-02,3.990156926394219816e+00
4.746151004322498146e+00,5.071363721699292254e-02,3.900836436699553822e+00
3.238738984820572764e+00,5.967882608695231073e-02,3.837727334351344055e+00
4.315794569489829868e+00,5.181459388378036740e-02,3.854145743053865925e+00
3.611202658491803774e+00,5.683865608323501739e-02,3.860683916368508495e+00
4.664362270118639131e+00,4.913068415187182153e-02,3.851735212923100171e+00
4.804497432486258823e+00,4.945299532834615541e-02,3.875559596933799256e+00
3.439832976113033070e+00,5.859550520567818888e-02,3.881341261297728717e+00
3.157247645497766264e+00,5.704162251946368750e-02,3.774252449971814638e+00
4.111436412111326710e+00,5.424684249248215573e-02,3.826993639750183807e+00
4.000471810418536833e+00,5.369020035915746808e-02,3.938675905690212531e+00
2.846229354259626199e+00,6.329300552050635964e-02,3.793280154656819114e+00
3.424166590003296484e+00,5.812508876012698750e-02,3.809682903000768395e+00
4.000633834384796472e+00,5.450665122469844359e-02,3.888328687386807037e+00
4.521886911848948643e+00,5.088671696302873165e-02,3.878603708591689792e+00
4.008621219505244859e+00,5.471178275000872226e-02,3.869554430952240498e+00
4.304286136207479352e+00,4.832189926452509082e-02,3.820605318384739046e+00
4.017901498432534524e+00,5.458333369144798691e-02,3.998077576740390882e+00
3.577664967547121044e+00,5.787046178722014128e-02,3.962708179766041283e+00
4.003904726869880193e+00,5.629633808875128542e-02,3.991834754087156156e+00
3.962438718165644413e+00,5.345305734853739166e-02,3.836957340571558905e+00
3.278402087082834093e+00,5.932519669935593098e-02,3.856856249940648684e+00
3.487903686778721202e+00,6.026968435845102279e-02,3.849316974264327396e+00
3.414474584774888299e+00,6.042208658912729541e-02,3.828875137241268156e+00
4.169370820368972552e+00,5.526630429296323921e-02,3.944726833288539680e+00
3.746081520651167729e+00,5.659973871227994002e-02,3.886916075073658661e+00
3.357897422422136735e+00,5.952593132755505667e-02,3.854410015259186473e+00
3.826438749744393242e+00,5.421828315941402271e-02,3.828301104901236318e+00
4.658026421865799627e+00,5.328329489490805232e-02,3.973541012982582110e+00
2.642809997715870107e+00,6.267241002432405450e-02,3.764372879668383742e+00
4.249216592605908005e+00,5.743475545242469893e-02,3.990156926394219816e+00
4.677885607113468680e+00,5.107062451323762797e-02,3.897582455123720813e+00
3.276902572705933103e+00,5.951012031394580654e-02,3.845413632539658622e+00
4.242685759061646245e+00,5.251277384553524469e-02,3.852095967212777694e+00
3.775578952400921562e+00,5.515350183835284609e-02,3.840869572580658975e+00
4.486833488868944286e+00,5.053483807553008772e-02,3.862378176269756658e+00
4.804497432486258823e+00,4.945299532834615541e-02,3.875559596933799256e+00
3.439832976113033070e+00,5.859550520567818888e-02,3.881341261297728717e+00
3.157247645497766264e+00,5.704162251946368750e-02,3.774252449971814638e+00
4.111436412111326710e+00,5.424684249248215573e-02,3.826993639750183807e+00
4.000471810418536833e+00,5.369020035915746808e-02,3.938675905690212531e+00
2.843757647757759965e+00,6.331137904982175879e-02,3.792848123288448114e+00
3.586532288205929397e+00,5.701180092999703908e-02,3.818096177905030419e+00
3.988855448391331215e+00,5.457748475735130916e-02,3.887253437925123567e+00
