2.906481975859640521e+00,1.277557525475510325e-01,3.545900354771927887e+00
5.538642880312938388e-01,1.725837286225626321e-01,3.350249715022103114e+00
4.033234561025497156e-01,2.095478309315275123e-01,3.398884013441852314e+00
1.019390405698137769e+00,1.563282920016165756e-01,3.385660620437295432e+00
8.666122172308319271e-01,1.531547309348289532e-01,3.349314226815507389e+00
9.874344761031378370e-01,1.448591610507449778e-01,3.374504873002471594e+00
1.474890125193075496e+00,1.320771593272753175e-01,3.409006149880012160e+00
1.760249767252184183e+00,1.288488959976200610e-01,3.432502333545070616e+00
1.507388379046547655e+00,1.242034730592672387e-01,3.373879564301459855e+00
2.141772659678180535e-01,2.099421024739545061e-01,3.325599420093246827e+00
2.419429271119850622e+00,1.229015069271957306e-01,3.475341273707986289e+00
1.771804748774990168e+00,1.317065170256604134e-01,3.419121126016412493e+00
3.455815122310773368e+00,1.215857196413350771e-01,3.571542480738975733e+00
1.178028485781677848e+00,1.414916513219947047e-01,3.381139694246999117e+00
2.712808269513069082e+00,1.302139679163071828e-01,3.500462529117457144e+00
9.294605400557744979e-01,1.547636780983420168e-01,3.399167361307807500e+00
5.512917069381284563e-01,1.626450726555865034e-01,3.360206973503624184e+00
8.514775052727023841e-01,1.416862780215311091e-01,3.355117810721288230e+00
5.107050447976499985e-01,1.906686548721557850e-01,3.378932229377509699e+00
4.980769724535724086e-01,1.814315009869886253e-01,3.387476684969514817e+00
4.725547121394257921e-01,1.722070599220510423e-01,3.364112976891483253e+00
1.448487299314185073e+00,1.322562812528438048e-01,3.388435991677725578e+00
1.633000080293787182e+00,1.281328991242362825e-01,3.409772810209467320e+00
2.172031870202838499e-01,2.148752042257982831e-01,3.329167505781721825e+00
1.076972717632719512e+00,1.414652912552428199e-01,3.393306059806460606e+00
7.862111611778950238e-01,1.722893883249048130e-01,3.397833848789944877e+00
3.433806604047875410e-01,1.900604124756127833e-01,3.339411411712857713e+00
3.656056411703823006e-01,1.845329849976120318e-01,3.347351196753500790e+00
3.700276796075642194e-01,1.530388018310906151e-01,3.290579013833372812e+00
8.771696937245945236e-01,1.391526874901909405e-01,3.338593539949901601e+00
3.044665115739044303e+00,1.277148290775412809e-01,3.560671300159695907e+00
5.538642880312938388e-01,1.725837286225626321e-01,3.350249715022103114e+00
4.033234561025497156e-01,2.095478309315275123e-01,3.398884013441852314e+00
1.019390405698137769e+00,1.563282920016165756e-01,3.385660620437295432e+00
8.958784100297288999e-01,1.539039594865879157e-01,3.372529030013118767e+00
9.874344761031378370e-01,1.448591610507449778e-01,3.374504873002471594e+00
1.218372375072610314e+00,1.450379437369859192e-01,3.403352366569816212e+00
1.760249767252184183e+00,1.288488959976200610e-01,3.432502333545070616e+00
1.507388379046547655e+00,1.242034730592672387e-01,3.373879564301459855e+00
1.976327069155021654e-01,2.107730927317207903e-01,3.324606066160167295e+00
1.747408849366231420e+00,1.371983597472848371e-01,3.433924301818374047e+00
1.771804748774990168e+00,1.317065170256604134e-01,3.419121126016412493e+00
3.455815122310773368e+00,1.215857196413350771e-01,3.571542480738975733e+00
1.178028485781677848e+00,1.414916513219947047e-01,3.381139694246999117e+00
2.712808269513069082e+00,1.302139679163071828e-01,3.500462529117457144e+00
9.294605400557744979e-01,1.547636780983420168e-01,3.399167361307807500e+00
1.560729988331314377e+00,1.485036187836515642e-01,3.441364639124860680e+00
8.514775052727023841e-01,1.416862780215311091e-01,3.355117810721288230e+00
5.107050447976499985e-01,1.906686548721557850e-01,3.378932229377509699e+00
4.980769724535724086e-01,1.814315009869886253e-01,3.387476684969514817e+00
6.610718849511580952e-01,1.626187431220425250e-01,3.373218260663263912e+00
1.448487299314185073e+00,1.322562812528438048e-01,3.388435991677725578e+00
1.676720776064080320e+00,1.283789027272465300e-01,3.417582264193307573e+00
2.172031870202838499e-01,2.148752042257982831e-01,3.329167505781721825e+00
1.076972717632719512e+00,1.414652912552428199e-01,3.393306059806460606e+00
7.862111611778950238e-01,1.722893883249048130e-01,3.397833848789944877e+00
3.433806604047875410e-01,1.900604124756127833e-01,3.339411411712857713e+00
3.656056411703823006e-01,1.845329849976120318e-01,3.347351196753500790e+00
3.700276796075642194e-01,1.530388018310906151e-01,3.290579013833372812e+00
8.771696937245945236e-01,1.391526874901909405e-01,3.338593539949901601e+00
3.044665115739044303e+00,1.277148290775412809e-01,3.560671300159695907e+00
4.305804706481044519e-01,1.799175805212329671e-01,3.340102391356095879e+00
4.033234561025497156e-01,2.095478309315275123e-01,3.398884013441852314e+00
5.644254926052303389e-01,1.732035070067681481e-01,3.356894923411481102e+00
8.958784100297288999e-01,1.539039594865879157e-01,3.372529030013118767e+00
9.207111329568802294e-01,1.539547097831250044e-01,3.382240493784271163e+00
1.242939667911008961e+00,1.442613648911124369e-01,3.404681018910640233e+00
1.522041356932713807e+00,1.361673307385014020e-01,3.419654581615350519e+00
1.429913907426038300e+00,1.220050676903456505e-01,3.360623705396989180e+00
1.976327069155021654e-01,2.107730927317207903e-01,3.324606066160167295e+00
1.747408849366231420e+00,1.371983597472848371e-01,3.433924301818374047e+00
1.771804748774990168e+00,1.317065170256604134e-01,3.419121126016412493e+00
3.242639138781124419e+00,1.246657880559244036e-01,3.556361912393586788e+00
1.178028485781677848e+00,1.414916513219947047e-01,3.381139694246999117e+00
2.712808269513069082e+00,1.302139679163071828e-01,3.500462529117457144e+00
9.329876782818145031e-01,1.546613502726535416e-01,3.399534898394565463e+00
1.622813187897745646e+00,1.491320850049999425e-01,3.448257792399723520e+00
8.517756324276044566e-01,1.416839770440224133e-01,3.355142585570256131e+00
5.107050447976499985e-01,1.906686548721557850e-01,3.378932229377509699e+00
4.980769724535724086e-01,1.814315009869886253e-01,3.387476684969514817e+00
7.012110440810781498e-01,1.613855548552965979e-01,3.375383163063129466e+00
1.448487299314185073e+00,1.322562812528438048e-01,3.388435991677725578e+00
1.676720776064080320e+00,1.283789027272465300e-01,3.417582264193307573e+00
2.172031870202838499e-01,2.148752042257982831e-01,3.329167505781721825e+00
1.076972717632719512e+00,1.414652912552428199e-01,3.393306059806460606e+00
8.489300773707406655e-01,1.641725041187565015e-01,3.395104738567504388e+00
3.433806604047875410e-01,1.900604124756127833e-01,3.339411411712857713e+00
3.656056411703823006e-01,1.845329849976120318e-01,3.347351196753500790e+00
3.700276796075642194e-01,1.530388018310906151e-01,3.290579013833372812e+00
8.771696937245945236e-01,1.391526874901909405e-01,3.338593539949901601e+00
3.044665115739044303e+00,1.277148290775412809e-01,3.560671300159695907e+00
4.305804706481044519e-01,1.799175805212329671e-01,3.340102391356095879e+00
4.033234561025497156e-01,2.095478309315275123e-01,3.398884013441852314e+00
6.833302849420365144e-01,1.641358132531472169e-01,3.366299682197960497e+00
8.958784100297288999e-01,1.539039594865879157e-01,3.372529030013118767e+00
9.342357686492919200e-01,1.532382919066999083e-01,3.383403250020386110e+00
1.106651796451386005e+00,1.422891324994862705e-01,3.386358350799155037e+00
1.522041356932713807e+00,1.361673307385014020e-01,3.419654581615350519e+00
1.484170049192762075e+00,1.190367558639038315e-01,3.357133497127154254e+00
1.976327069155021654e-01,2.107730927317207903e-01,3.324606066160167295e+00
1.751860900565831436e+00,1.374114066503775988e-01,3.434952154439379512e+00
1.771804748774990168e+00,1.317065170256604134e-01,3.419121126016412493e+00
3.335813355489644749e+00,1.228593879935739180e-01,3.562375004691534119e+00
1.053870086306073039e+00,1.487165184647601945e-01,3.374932385469832763e+00
2.804481592467039874e+00,1.295235968587910291e-01,3.517094815524043128e+00
9.329876782818145031e-01,1.546613502726535416e-01,3.399534898394565463e+00
1.633888374235312524e+00,1.448683928488157246e-01,3.441955577768249785e+00
8.400350511916089280e-01,1.384309008349976777e-01,3.350514147760100592e+00
5.107050447976499985e-01,1.906686548721557850e-01,3.378932229377509699e+00
5.241714918041227023e-01,1.736884414778698538e-01,3.384335178827866830e+00
6.745156606518475373e-01,1.657996565896552310e-01,3.380165389947656696e+00
1.448487299314185073e+00,1.322562812528438048e-01,3.388435991677725578e+00
1.676720776064080320e+00,1.283789027272465300e-01,3.417582264193307573e+00
2.172031870202838499e-01,2.148752042257982831e-01,3.329167505781721825e+00
9.879019591423023883e-01,1.461872017455153050e-01,3.389057606279561430e+00
8.393931545838786423e-01,1.662584209499624321e-01,3.399690690339332910e+00
3.433806604047875410e-01,1.900604124756127833e-01,3.339411411712857713e+00
3.656056411703823006e-01,1.845329849976120318e-01,3.347351196753500790e+00
3.700276796075642194e-01,1.530388018310906151e-01,3.290579013833372812e+00
8.771696937245945236e-01,1.391526874901909405e-01,3.338593539949901601e+00
3.044665115739044303e+00,1.277148290775412809e-01,3.560671300159695907e+00
4.305804706481044519e-01,1.799175805212329671e-01,3.340102391356095879e+00
4.033234561025497156e-01,2.095478309315275123e-01,3.398884013441852314e+00
6.833302849420365144e-01,1.641358132531472169e-01,3.366299682197960497e+00
9.359408295916662457e-01,1.529603355368485684e-01,3.376408069782353305e+00
9.342357686492919200e-01,1.532382919066999083e-01,3.383403250020386110e+00
1.281545090264916809e+00,1.448200269616499447e-01,3.409871167773621981e+00
1.880007062678788587e+00,1.265721694742113212e-01,3.453849359275066533e+00
1.617145263877181494e+00,1.248940610253878869e-01,3.385790742832555544e+00
1.976327069155021654e-01,2.107730927317207903e-01,3.324606066160167295e+00
1.806199321271135361e+00,1.363595701596171939e-01,3.438378035012119582e+00
1.771804748774990168e+00,1.317065170256604134e-01,3.419121126016412493e+00
3.335813355489644749e+00,1.228593879935739180e-01,3.562375004691534119e+00
7.647134945002513895e-01,1.506070355373805292e-01,3.340826436695012447e+00
2.753713294810403944e+00,1.308186610906933445e-01,3.519103088872239660e+00
9.329876782818145031e-01,1.546613502726535416e-01,3.399534898394565463e+00
2.396108563436553762e+00,1.399409109619331182e-01,3.533249083210366237e+00
7.398880825673670447e-01,1.547394785030056785e-01,3.361606354780162231e+00
5.092049803690934517e-01,1.909065924883385224e-01,3.379061670826920327e+00
6.578408473885805074e-01,1.705377504778081144e-01,3.390846664460887894e+00
6.745156606518475373e-01,1.657996565896552310e-01,3.380165389947656696e+00
1.514263277615702563e+00,1.295725512195936291e-01,3.389079710726305539e+00
1.676720776064080320e+00,1.283789027272465300e-01,3.417582264193307573e+00
1.852123127938386515e-01,2.201162726477712828e-01,3.327528078457768768e+00
9.879019591423023883e-01,1.461872017455153050e-01,3.389057606279561430e+00
8.393931545838786423e-01,1.662584209499624321e-01,3.399690690339332910e+00
3.433806604047875410e-01,1.900604124756127833e-01,3.339411411712857713e+00
3.656056411703823006e-01,1.845329849976120318e-01,3.347351196753500790e+00
3.685940084657990945e-01,1.632495456273571621e-01,3.308985149705739648e+00
9.703509564267789322e-01,1.269002877218485537e-01,3.319478610841799071e+00
3.044665115739044303e+00,1.277148290775412809e-01,3.560671300159695907e+00
4.305804706481044519e-01,1.799175805212329671e-01,3.340102391356095879e+00
4.857174407084796641e-01,1.969192402008937970e-01,3.396282111839513895e+00
6.833302849420365144e-01,1.641358132531472169e-01,3.366299682197960497e+00
9.359408295916662457e-01,1.529603355368485684e-01,3.376408069782353305e+00
9.503012024088344223e-01,1.525405255416617534e-01,3.384498388443998973e+00
1.250560299854629243e+00,1.453660702987324971e-01,3.407063691613567258e+00
1.809558698972427049e+00,1.286617115234086062e-01,3.449808929947359548e+00
1.617145263877181494e+00,1.248940610253878869e-01,3.385790742832555544e+00
1.976327069155021654e-01,2.107730927317207903e-01,3.324606066160167295e+00
1.806089303165947069e+00,1.363741592969839600e-01,3.438354973396255065e+00
1.776935675076593890e+00,1.319325245653429068e-01,3.420226882574657790e+00
3.335813355489644749e+00,1.228593879935739180e-01,3.562375004691534119e+00
1.207836268054194528e+00,1.445507093362029538e-01,3.382326455539396814e+00
2.779626278790805927e+00,1.308773629092181701e-01,3.521545731191282336e+00
9.329876782818145031e-01,1.546613502726535416e-01,3.399534898394565463e+00
2.396108563436553762e+00,1.399409109619331182e-01,3.533249083210366237e+00
7.021196990531676230e-01,1.550312102557148408e-01,3.357370474665260396e+00
3.796104445600947397e-01,2.023918920553268996e-01,3.377737896277476892e+00
8.132084227510566476e-01,1.467244401803668996e-01,3.385940345811286889e+00
6.517266149775829964e-01,1.746897549070557387e-01,3.398984171386776776e+00
1.581818743076529366e+00,1.311470708282675146e-01,3.400486552522188344e+00
1.554669883586601076e+00,1.281024154903298851e-01,3.406077349310949298e+00
2.198181942280998391e-01,2.157589622046370281e-01,3.329525965221090456e+00
8.986808404838958486e-01,1.472572875041078810e-01,3.383681861624999065e+00
1.229720525840584999e+00,1.340267716706542989e-01,3.411007513492885224e+00
3.554247576047746549e-01,1.895560454050599364e-01,3.340318285506679086e+00
3.656056411703823006e-01,1.845329849976120318e-01,3.347351196753500790e+00
3.685940084657990945e-01,1.632495456273571621e-01,3.308985149705739648e+00
1.012541088286787572e+00,1.298033649228337583e-01,3.332959280175266326e+00
2.547925267742641608e+00,1.280956499006262461e-01,3.516084245813428488e+00
3.609692379247849692e-01,1.842641248585767388e-01,3.332887249716494971e+00
4.387576948232612684e-01,1.993412703188989776e-01,3.388075003146924224e+00
6.833302849420365144e-01,1.641358132531472169e-01,3.366299682197960497e+00
7.408304946617811915e-01,1.552972939304270439e-01,3.361048693951331323e+00
1.100437693618620871e+00,1.487976221669123356e-01,3.390987533189771863e+00
1.241789190438713497e+00,1.455777867932054048e-01,3.406209059784615967e+00
1.809558698972427049e+00,1.286617115234086062e-01,3.449808929947359548e+00
1.569195752096222307e+00,1.227819762770249179e-01,3.375457231103907052e+00
1.976327069155021654e-01,2.107730927317207903e-01,3.324606066160167295e+00
1.798885906427617254e+00,1.364605542265598936e-01,3.437920954835480991e+00
1.776935675076593890e+00,1.319325245653429068e-01,3.420226882574657790e+00
2.947837093133323094e+00,1.279943449643066999e-01,3.536081754872338223e+00
1.167576173089891034e+00,1.467326546236170648e-01,3.383532406952384441e+00
2.779626278790805927e+00,1.308773629092181701e-01,3.521545731191282336e+00
9.329876782818145031e-01,1.546613502726535416e-01,3.399534898394565463e+00
2.396108563436553762e+00,1.399409109619331182e-01,3.533249083210366237e+00
5.915234372393054496e-01,1.672512355970850184e-01,3.350187690653622763e+00
3.796104445600947397e-01,2.023918920553268996e-01,3.377737896277476892e+00
8.221170185944742803e-01,1.533703107968949764e-01,3.390618501879112845e+00
6.517266149775829964e-01,1.746897549070557387e-01,3.398984171386776776e+00
1.557197072904412893e+00,1.302335745193386740e-01,3.398829900595480513e+00
1.466210339678906571e+00,1.268578471871968927e-01,3.392707921629422696e+00
2.198181942280998391e-01,2.157589622046370281e-01,3.329525965221090456e+00
7.039665759245022914e-01,1.542561519232518719e-01,3.380585101653714286e+00
1.545211236213855477e+00,1.301822135998027263e-01,3.432894450139862830e+00
3.554247576047746549e-01,1.895560454050599364e-01,3.340318285506679086e+00
3.656056411703823006e-01,1.845329849976120318e-01,3.347351196753500790e+00
3.685940084657990945e-01,1.632495456273571621e-01,3.308985149705739648e+00
9.793050736479644858e-01,1.284254814452272797e-01,3.324464904046166680e+00
2.547925267742641608e+00,1.280956499006262461e-01,3.516084245813428488e+00
3.609692379247849692e-01,1.842641248585767388e-01,3.332887249716494971e+00
4.013499245697589313e-01,2.038270646781317197e-01,3.387826811410571626e+00
6.833302849420365144e-01,1.641358132531472169e-01,3.366299682197960497e+00
7.408304946617811915e-01,1.552972939304270439e-01,3.361048693951331323e+00
1.222222603670215291e+00,1.471112000836083122e-01,3.394091963088719410e+00
1.343423032240405934e+00,1.435209170591674743e-01,3.417525246245897819e+00
1.914485608627237045e+00,1.256822498222930351e-01,3.458512588895205297e+00
1.575824392022961096e+00,1.224725391163414001e-01,3.375525754030423098e+00
1.976327069155021654e-01,2.107730927317207903e-01,3.324606066160167295e+00
1.798885906427617254e+00,1.364605542265598936e-01,3.437920954835480991e+00
1.773251401249039017e+00,1.311725097434291443e-01,3.417256990991698551e+00
2.814999073261563733e+00,1.276971235976900876e-01,3.526110187050542244e+00
1.167576173089891034e+00,1.467326546236170648e-01,3.383532406952384441e+00
2.779626278790805927e+00,1.308773629092181701e-01,3.521545731191282336e+00
9.329876782818145031e-01,1.546613502726535416e-01,3.399534898394565463e+00
2.341678576733738915e+00,1.396649251728072361e-01,3.527544629118083641e+00
5.915234372393054496e-01,1.672512355970850184e-01,3.350187690653622763e+00
3.796104445600947397e-01,2.023918920553268996e-01,3.377737896277476892e+00
8.221170185944742803e-01,1.533703107968949764e-01,3.390618501879112845e+00
7.120087312211622610e-01,1.704487920937840517e-01,3.400238150871429887e+00
1.557197072904412893e+00,1.302335745193386740e-01,3.398829900595480513e+00
1.489394705911058603e+00,1.261550390280736234e-01,3.390913914383294703e+00
2.198181942280998391e-01,2.157589622046370281e-01,3.329525965221090456e+00
7.089464505930950233e-01,1.542188149680458198e-01,3.381007995334797567e+00
9.615136339437684310e-01,1.568384899128679733e-01,3.383602191309995622e+00
3.554247576047746549e-01,1.895560454050599364e-01,3.340318285506679086e+00
3.761389552330967057e-01,1.828875098082375916e-01,3.348777507516004448e+00
3.685940084657990945e-01,1.632495456273571621e-01,3.308985149705739648e+00
8.915771923825437373e-01,1.373280400715420624e-01,3.333195390472395214e+00
2.547925267742641608e+00,1.280956499006262461e-01,3.516084245813428488e+00
3.609692379247849692e-01,1.842641248585767388e-01,3.332887249716494971e+00
4.016407840915104943e-01,2.038053916372574159e-01,3.387825181254427331e+00
5.927956411447078411e-01,1.676481645061959902e-01,3.362929475461833295e+00
7.408304946617811915e-01,1.552972939304270439e-01,3.361048693951331323e+00
1.503736265436222519e+00,1.286421216901129372e-01,3.399555797408011504e+00
1.369820779345023887e+00,1.430387780184003421e-01,3.422628177167569952e+00
1.508071265843651698e+00,1.458249999457645052e-01,3.426814164774224292e+00
1.711233137077678990e+00,1.232558100644721294e-01,3.395104842430101577e+00
1.976327069155021654e-01,2.107730927317207903e-01,3.324606066160167295e+00
1.798885906427617254e+00,1.364605542265598936e-01,3.437920954835480991e+00
1.824616975089305759e+00,1.313957357577088259e-01,3.421637917213636637e+00
2.378933194400624451e+00,1.278701437224921689e-01,3.478209704960403936e+00
1.167576173089891034e+00,1.467326546236170648e-01,3.383532406952384441e+00
2.779626278790805927e+00,1.308773629092181701e-01,3.521545731191282336e+00
9.354293888953876257e-01,1.544869066671944180e-01,3.399527127794426118e+00
2.750562158555185377e+00,1.345771357022503556e-01,3.570188589794339062e+00
5.915234372393054496e-01,1.672512355970850184e-01,3.350187690653622763e+00
3.796104445600947397e-01,2.023918920553268996e-01,3.377737896277476892e+00
1.132985531426818238e+00,1.488176055649881313e-01,3.413218549855193462e+00
7.184418010854702885e-01,1.699891930343942203e-01,3.400217678005683641e+00
1.557197072904412893e+00,1.302335745193386740e-01,3.398829900595480513e+00
1.437692857229891485e+00,1.253467582716558115e-01,3.386175303941011183e+00
2.198181942280998391e-01,2.157589622046370281e-01,3.329525965221090456e+00
7.089464505930950233e-01,1.542188149680458198e-01,3.381007995334797567e+00
1.007245462341465281e+00,1.554977737200283483e-01,3.386166213441125450e+00
3.554247576047746549e-01,1.895560454050599364e-01,3.340318285506679086e+00
3.761389552330967057e-01,1.828875098082375916e-01,3.348777507516004448e+00
3.685940084657990945e-01,1.632495456273571621e-01,3.308985149705739648e+00
8.915771923825437373e-01,1.373280400715420624e-01,3.333195390472395214e+00
2.547925267742641608e+00,1.280956499006262461e-01,3.516084245813428488e+00
3.609692379247849692e-01,1.842641248585767388e-01,3.332887249716494971e+00
3.865109176593213847e-01,1.852376336168102544e-01,3.351729703730346177e+00
5.927956411447078411e-01,1.676481645061959902e-01,3.362929475461833295e+00
7.262899975070402636e-01,1.552863520684300558e-01,3.359677820445775787e+00
1.589798939953429802e+00,1.254704012197148943e-01,3.401803877767291429e+00
1.369820779345023887e+00,1.430387780184003421e-01,3.422628177167569952e+00
1.508071265843651698e+00,1.458249999457645052e-01,3.426814164774224292e+00
1.788262873442971523e+00,1.240948886537950185e-01,3.408081151782208273e+00
1.976327069155021654e-01,2.107730927317207903e-01,3.324606066160167295e+00
1.798885906427617254e+00,1.364605542265598936e-01,3.437920954835480991e+00
1.824616975089305759e+00,1.313957357577088259e-01,3.421637917213636637e+00
2.605623758644830090e+00,1.264286489781133727e-01,3.500311593634110707e+00
1.319357579566358796e+00,1.416627964068386258e-01,3.373074793964002449e+00
2.779626278790805927e+00,1.308773629092181701e-01,3.521545731191282336e+00
9.354293888953876257e-01,1.544869066671944180e-01,3.399527127794426118e+00
2.750562158555185377e+00,1.345771357022503556e-01,3.570188589794339062e+00
5.915234372393054496e-01,1.672512355970850184e-01,3.350187690653622763e+00
4.831278031730115163e-01,1.872500624193894347e-01,3.378765758432283217e+00
1.132985531426818238e+00,1.488176055649881313e-01,3.413218549855193462e+00
7.705638285433109580e-01,1.673272155815020978e-01,3.401852322917471305e+00
1.141961659368319726e+00,1.419748228892411812e-01,3.390105726387678153e+00
1.437692857229891485e+00,1.253467582716558115e-01,3.386175303941011183e+00
